SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000643	0.5751424024068036	0.0015209327322949487	0.0	0.0	22.1875	23027.0	32
3000648	0.8043445724342504	0.0022112324134728367	0.0	0.047619047619047616	10.476190476190476	23038.0	21
3000649	0.8056844855092371	0.00046393201182245194	0.0	0.0	3.0	23053.0	6
3000657	0.7640896118421284	0.006661574272159215	0.0	0.18181818181818182	3.272727272727273	23048.0	11
3000659	0.8282106343904097	0.0037100883648835633	0.0	0.0	5.0	23051.0	8
3000662	0.7088104393898991	0.008010302285941948	0.02564102564102564	0.15384615384615385	31.487179487179485	23020.0	39
3000663	0.7352598857803803	0.000241715713325148	0.0	0.0	1.5	23055.0	4
3000664	0.7626067710192939	0.00207332466468041	0.0	0.0	10.0	23046.0	13
3000672	0.8692442402466269	0.00024351621172920415	0.0	0.0	1.8571428571428572	23045.0	14
3000675	0.9411624376491	0.005861477608793962	0.0	0.25	3.0	23055.0	4
3000676	0.5909005503227345	0.0018810436360367116	0.0	0.0	8.727272727272727	23048.0	11
3000678	0.8815032258108981	0.003092667822352002	0.0	0.07142857142857142	5.571428571428571	23031.0	28
3000679	0.6908129033324244	0.00023489945879202122	0.0	0.0	3.142857142857143	23052.0	7
3000681	0.9081052335868826	0.015388426709593353	0.0	0.05	5.3	23039.0	20
3000683	0.7884085049949183	0.0010298398246588183	0.0	0.0	4.571428571428571	23052.0	7
3000687	0.9667367857969004	0.001119499565019625	0.0	0.0	1.3333333333333333	23056.0	3
3000688	0.928167150973674	0.0006184433466439166	0.0	0.0	1.0	23057.0	2
3000691	0.591218844362557	0.00031741918287236107	0.0	0.0	4.615384615384615	23046.0	13
3000693	0.6079731322786649	0.012083742422875219	0.09433962264150944	0.24528301886792453	43.886792452830186	23006.0	53
3000696	0.8458101349722825	0.00034749542144371285	0.0	0.0	1.7777777777777777	23050.0	9
3000702	0.9972995407559911	0.18239746276873883	0.058823529411764705	0.17647058823529413	6.117647058823529	23042.0	17
3000705	0.9220871654158171	0.001536481294265731	0.0	0.0	3.0	23051.0	8
3000706	0.7840079747012252	0.0026702826186447933	0.0	0.03571428571428571	8.5	23031.0	28
3000707	0.7580600855887116	0.0002803789349321426	0.0	0.0	2.0	23056.0	3
3000715	0.8553896049970248	0.0018525444804442632	0.0	0.0	6.869565217391305	23036.0	23
3000716	0.9676887713058941	0.0008075186799501868	0.0	0.0	1.0	23057.0	2
3000721	0.9026470241712451	0.0005962324593761576	0.0	0.0	1.9047619047619047	23038.0	21
3000723	0.8643292388195792	0.021319534417001847	0.023255813953488372	0.3023255813953488	34.093023255813954	23016.0	43
3000727	0.8778712365984543	0.013183760958552483	0.05555555555555555	0.16666666666666666	9.0	23041.0	18
3000731	0.4688741650039039	9.45620921092766e-05	0.0	0.0	1.6	23054.0	5
3000732	0.906167042595645	0.000347812092935541	0.0	0.0	1.6	23054.0	5
3000737	0.7887171509964448	0.002264335787354297	0.0	0.0	6.0	23051.0	8
3000738	0.7033635140062826	0.02136504227067587	0.23636363636363636	0.4909090909090909	46.61818181818182	23004.0	55
3000739	0.9471625515835287	0.5779412066298099	0.8153846153846154	0.8615384615384616	52.276923076923076	22994.0	65
3000741	0.8295122672575541	0.03001858012335283	0.16666666666666666	0.4166666666666667	8.833333333333334	23047.0	12
3000746	0.900919460467537	0.00029337489146602616	0.0	0.0	1.0	23057.0	2
3000753	0.9655265897458142	0.012781932190433522	0.0	0.2	1.6	23054.0	5
3000756	0.9753985035783994	0.0044477716853943685	0.0	0.0	2.0	23055.0	4
3000758	0.7694267506600485	0.012803912370435702	0.12	0.24	20.4	23034.0	25
3000761	0.8776640546862731	0.006621078219904759	0.0	0.06666666666666667	7.466666666666667	23044.0	15
3000768	0.8350647580875035	0.0026730591015218675	0.0	0.0	11.083333333333334	23035.0	24
3000773	0.8670480176975797	0.0017839204575081137	0.0	0.0	1.6	23054.0	5
3000774	0.8318350347267408	0.0035458838206661844	0.0	0.0	3.6666666666666665	23053.0	6
3000776	0.9367020892069688	0.0028981867482847	0.0	0.0	3.0	23055.0	4
3000780	0.9157588714334385	0.034146309450853465	0.13636363636363635	0.45454545454545453	8.727272727272727	23037.0	22
3000781	0.531108966248651	0.0009190963062321642	0.0	0.0	13.36	23034.0	25
3000788	0.6578897174501999	0.00047399439215530323	0.0	0.0	5.090909090909091	23048.0	11
3000789	0.9322765320726893	0.00034964019779071167	0.0	0.0	1.0	23057.0	2
3000798	0.7850361222303347	0.0027699431248574234	0.0	0.0	12.705882352941176	23042.0	17
3000802	0.7145929168655701	0.0016090718402641982	0.0	0.0	8.625	23043.0	16
3000804	0.97519191568721	0.0008854007595319408	0.0	0.0	1.0	23057.0	2
3000809	0.8289810275765332	0.0010280342545902718	0.0	0.0	3.75	23051.0	8
3000810	0.9392910846996905	0.00341167936796717	0.0	0.0	2.4	23054.0	5
3000811	0.9194406277694677	0.012182152844238299	0.0	0.05405405405405406	16.91891891891892	23022.0	37
3000815	0.9641032956000056	0.526039094362625	0.6818181818181818	0.8863636363636364	46.95454545454545	22971.0	88
3000816	0.8531162369213755	0.006069376718175951	0.0	0.1	16.0	23039.0	20
3000817	0.913854794639372	0.0003158929314292429	0.0	0.0	1.0	23057.0	2
3000821	0.900278782035832	0.021285720042438668	0.1111111111111111	0.2222222222222222	4.0	23050.0	9
3000827	0.9551127313968406	0.004647645443722793	0.0	0.0	1.75	23051.0	8
3000832	0.8962467832289924	0.044041487076095474	0.25	0.5416666666666666	17.083333333333332	23035.0	24
3000833	0.9118081460917844	0.0012180618019245505	0.0	0.0	2.8	23054.0	5
3000844	0.9702528998712735	0.2584679348657663	0.3076923076923077	0.6538461538461539	13.538461538461538	23033.0	26
3000846	0.7801173432707252	0.009800294268145058	0.029411764705882353	0.23529411764705882	25.294117647058822	23025.0	34
3000856	0.7637061316539832	0.010714602659751044	0.08333333333333333	0.25	28.208333333333332	23011.0	48
3000862	0.9378756707565064	0.012458577136052536	0.0	0.36363636363636365	6.545454545454546	23048.0	11
3000867	0.8153052944484614	0.001089981341334407	0.0	0.0	4.0	23050.0	9
3000871	0.8750596348180596	0.00019727225251504188	0.0	0.0	1.0	23057.0	2
3000873	0.7729279621195692	0.00032136167780116485	0.0	0.0	2.5	23055.0	4
3000874	0.6498330895780141	0.00025437076526611027	0.0	0.0	1.7142857142857142	23052.0	7
3000880	0.9987097193910743	0.017613636363636366	0.0	0.0	1.0	23057.0	2
3000884	0.9643288981660874	0.012674990001993087	0.0	0.0	9.9	23039.0	20
3000886	0.7941172636791817	0.05093756944218445	0.25	0.5119047619047619	57.04761904761905	22975.0	84
3000893	0.7531324107814218	0.0007955705747153612	0.0	0.0	3.4285714285714284	23052.0	7
3000894	0.8204185478953937	0.002318564642447105	0.0	0.0	11.25925925925926	23032.0	27
3000896	0.9913243395653494	0.021324863688483714	0.0	0.16666666666666666	1.6666666666666667	23053.0	6
3000900	0.925228780847465	0.0002905208028694077	0.0	0.0	1.0	23057.0	2
3000904	0.8421812735115304	0.002998348710890098	0.0	0.0	5.25	23051.0	8
3000905	0.9152585938221189	0.3082676980053393	0.6153846153846154	0.6923076923076923	10.307692307692308	23046.0	13
3000909	0.846942381445473	0.49133560583156133	0.68	0.68	15.84	23034.0	25
3000912	0.6907913575426265	0.00013353026607502175	0.0	0.0	1.8	23049.0	10
3000913	0.6884961151051207	0.00403412877890908	0.0	0.06896551724137931	19.17241379310345	23030.0	29
3000915	0.9856117448063495	0.0015955363199480256	0.0	0.0	1.0	23057.0	2
3000917	0.6162678788329491	0.00015234129859853304	0.0	0.0	2.857142857142857	23052.0	7
3000918	0.8945357638855997	0.03665874846660288	0.10526315789473684	0.4473684210526316	31.31578947368421	23021.0	38
3000922	0.4844624192219283	4.653796989995174e-05	0.0	0.0	1.0	23057.0	2
3000923	0.9507569513729233	0.004939463848709487	0.0	0.0	1.6666666666666667	23053.0	6
3000930	0.914772811779579	0.06971533960727785	0.0	0.42857142857142855	2.857142857142857	23052.0	7
3000931	0.9478285233440354	0.2282055751266839	0.5263157894736842	0.7894736842105263	8.210526315789474	23040.0	19
3000936	0.3353383757632846	0.0001079626285063626	0.0	0.0	3.4285714285714284	23052.0	7
3000938	0.9965065423263211	0.034059936999963396	0.0	0.5	1.5	23055.0	4
3000941	0.7920419292084151	0.0064242550830124695	0.0	0.1111111111111111	7.777777777777778	23050.0	9
3000943	0.8802420283132553	0.12524831877447098	0.4117647058823529	0.6176470588235294	21.41176470588235	23025.0	34
3000944	0.994865316214106	0.027105230071943282	0.0	0.2	1.6	23054.0	5
3000947	0.6742688583741884	0.0008322225004770833	0.0	0.0	4.6	23049.0	10
3000948	0.8649098812881629	0.0008474950492173646	0.0	0.0	3.4285714285714284	23045.0	14
3000953	0.9646005131144839	0.02451402850417174	0.0	0.36363636363636365	6.909090909090909	23048.0	11
3000954	0.9307914333656723	0.5285030394535392	0.6458333333333334	0.8159722222222222	194.13194444444446	22771.0	288
3000955	0.713321188989128	9.662169260362678e-05	0.0	0.0	1.3333333333333333	23056.0	3
3000957	0.7559078539018088	0.060939925738181196	0.25	0.42857142857142855	13.642857142857142	23031.0	28
3000961	0.9914234288936115	0.0026636936552018797	0.0	0.0	1.0	23057.0	2
3000963	0.8563951234464945	0.0017591574901842787	0.0	0.0	5.090909090909091	23048.0	11
3000964	0.9286091231114003	0.00046823084064580837	0.0	0.0	1.5	23055.0	4
3000965	0.8248936024846357	0.0074726312436540114	0.0	0.13043478260869565	22.956521739130434	23013.0	46
3000970	0.9236730563351782	0.14991153280038302	0.5416666666666666	0.75	56.166666666666664	22987.0	72
3000971	0.8321192892967602	0.00742422267242854	0.0	0.13043478260869565	12.26086956521739	23036.0	23
3000979	0.750567737220445	0.0007852406832184788	0.0	0.0	6.266666666666667	23044.0	15
3000983	0.9472552336340504	0.000595653980051918	0.0	0.0	1.3333333333333333	23056.0	3
3000985	0.7584591342164293	0.000938398156612339	0.0	0.0	5.416666666666667	23035.0	24
3000990	0.7195895591762366	0.002533751115430419	0.0	0.0	3.25	23051.0	8
3000997	0.8967586568351045	0.0025269986243539036	0.0	0.0	2.5	23055.0	4
3001001	0.9955761807693976	0.006179441473559121	0.0	0.0	1.0	23057.0	2
3001005	0.7952777457724086	0.006618015468133776	0.0	0.0	8.923076923076923	23046.0	13
3001010	0.8098114770709431	0.04180459601775999	0.2549019607843137	0.35294117647058826	35.68627450980392	23008.0	51
3001014	0.8422138850335416	0.000609482111808939	0.0	0.0	2.0	23056.0	3
3001015	0.7810102798578362	0.004147176881847252	0.0	0.05555555555555555	30.555555555555557	23023.0	36
3001020	0.5960879559352907	9.081890396607276e-05	0.0	0.0	1.0	23057.0	2
3001021	0.7871486509933201	0.0003835980104828043	0.0	0.0	1.6	23054.0	5
3001024	0.5440105861425659	0.0009449377468534195	0.0	0.0	7.2	23049.0	10
3001025	0.9040484301657414	0.16143130956269758	0.5555555555555556	0.6666666666666666	18.666666666666668	23032.0	27
3001027	0.7114444589063879	0.0004888489556124935	0.0	0.0	4.8	23049.0	10
3001032	0.7290943789035392	0.00019718289518897444	0.0	0.0	1.3333333333333333	23056.0	3
3001034	0.9418666113344706	0.0357433670274052	0.05263157894736842	0.21052631578947367	3.6842105263157894	23040.0	19
3001041	0.755309577057787	0.0014913328423420572	0.0	0.0	7.857142857142857	23045.0	14
3001048	0.8601622930673029	0.00033261948200282744	0.0	0.0	1.5	23055.0	4
3001051	0.8132662502891511	0.3333894771649439	0.3333333333333333	0.3333333333333333	1.3333333333333333	23056.0	3
3001052	0.9226514264231698	0.0004830027728027774	0.0	0.0	1.6666666666666667	23053.0	6
3001057	0.9799091952664787	0.30138784301648336	0.5897435897435898	0.8717948717948718	60.1025641025641	22981.0	78
3001059	0.6808997449335201	0.04739357387593161	0.43478260869565216	0.5434782608695652	22.91304347826087	23013.0	46
3001065	0.7538784244982982	0.06611268705573052	0.3125	0.375	9.125	23043.0	16
3001067	0.8693766804453817	0.14858304899752398	0.42857142857142855	0.6571428571428571	30.857142857142858	23024.0	35
3001068	0.9977806694137208	0.07861850512955608	0.0	0.5	1.5	23055.0	4
3001069	0.8813907888047812	0.031062265102253805	0.125	0.25	8.0	23043.0	16
3001075	0.8981424666703853	0.0046903738334216445	0.0	0.0	4.2	23049.0	10
3001077	0.903571899117958	0.06451395381696898	0.3333333333333333	0.6	36.13333333333333	22969.0	90
3001081	0.8723536939829075	0.0004057891045497022	0.0	0.0	1.75	23051.0	8
3001083	0.9906826068098027	0.04949545343533852	0.0	0.75	2.0	23055.0	4
3001084	0.6117834164678667	8.084687474731972e-05	0.0	0.0	1.5	23055.0	4
3001096	0.7301360497853748	0.003356798942034601	0.0	0.08333333333333333	16.5	23035.0	24
3001097	0.9625512104956212	0.06332587786725087	0.16666666666666666	0.3333333333333333	3.6666666666666665	23053.0	6
3001105	0.6958235889005719	0.0009156137578789381	0.0	0.0	7.666666666666667	23041.0	18
3001106	0.46250793369152743	0.0006861588203856667	0.0	0.0	12.19047619047619	23038.0	21
3001110	0.918409930343819	0.05228720258064449	0.14285714285714285	0.2857142857142857	4.0	23052.0	7
3001111	0.9955976752255378	0.006748320787495914	0.0	0.0	1.3333333333333333	23056.0	3
3001113	0.9074516324287073	0.01095407132689527	0.0	0.10526315789473684	15.263157894736842	23040.0	19
3001121	0.9171401309797458	0.00045663244607990533	0.0	0.0	1.0	23057.0	2
3001122	0.7820384418384312	0.012344203391120566	0.0	0.25806451612903225	22.903225806451612	23028.0	31
3001123	0.8000198799971083	0.0002438042283611623	0.0	0.0	1.5	23055.0	4
3001124	0.7030093736552278	0.0014274731890255828	0.0	0.0	7.666666666666667	23047.0	12
3001126	0.8949412249501171	0.0024373872251551567	0.0	0.0	4.0	23054.0	5
3001127	0.80090183990197	0.011626129873185231	0.0	0.45454545454545453	6.0	23048.0	11
3001132	0.6268052124439014	0.0010966737437751273	0.0	0.0	11.714285714285714	23038.0	21
3001138	0.7876139212901812	0.002626027830735272	0.0	0.0	11.454545454545455	23037.0	22
3001147	0.7611466556779736	0.00047185261458610313	0.0	0.0	3.6	23054.0	5
3001155	0.7858588215881555	0.000602646521246433	0.0	0.0	4.75	23051.0	8
3001156	0.8274277560157887	0.2704873815790082	0.5725190839694656	0.8396946564885496	19.00763358778626	22928.0	131
3001160	0.6927442092478528	0.001694087332649103	0.0	0.0	2.8	23054.0	5
3001161	0.6877993587821989	0.00033038618332608414	0.0	0.0	4.363636363636363	23048.0	11
3001164	0.939377311901076	0.06966551668959181	0.1	0.25	3.6	23039.0	20
3001165	0.7050738426559311	0.004989468719877404	0.0	0.20512820512820512	23.128205128205128	23020.0	39
3001168	0.928262498218082	0.00553932524216917	0.0	0.1	6.2	23049.0	10
3001174	0.857792775652708	0.011783707623706167	0.07692307692307693	0.15384615384615385	9.23076923076923	23046.0	13
3001179	0.9542369347299101	0.20084520485380705	0.030303030303030304	0.42424242424242425	14.484848484848484	23026.0	33
3001193	0.9823819025723334	0.0037159194413959817	0.0	0.0	1.6666666666666667	23053.0	6
3001201	0.6766581356005726	0.00024414735112765745	0.0	0.0	2.6666666666666665	23053.0	6
3001205	0.846009542398612	0.00030442632030570286	0.0	0.0	2.0	23055.0	4
3001208	0.7406489244283956	0.0019617287857443227	0.0	0.03571428571428571	14.642857142857142	23031.0	28
3001211	0.9967255063538187	0.011553369111508647	0.0	0.0	1.0	23057.0	2
3001214	0.9096818563021444	0.003239896728408671	0.0	0.0	4.0	23053.0	6
3001217	0.9123753848944044	0.27200265311665484	0.7068965517241379	0.7586206896551724	47.241379310344826	23001.0	58
3001230	0.757431438652157	0.00030513896984901923	0.0	0.0	3.142857142857143	23052.0	7
3001235	0.9088739018302721	0.019617576467331244	0.018867924528301886	0.24528301886792453	34.0377358490566	23006.0	53
3001238	0.8406356092351921	0.012460906347847796	0.0	0.4	15.8	23039.0	20
3001242	0.780499130599456	0.02335649577106704	0.1111111111111111	0.1111111111111111	6.444444444444445	23050.0	9
3001244	0.9839197932480301	0.029026194910005625	0.0	0.25	2.5	23055.0	4
3001245	0.8247394819857724	0.015992008824368995	0.09090909090909091	0.18181818181818182	9.090909090909092	23048.0	11
3001255	0.9537028072441817	0.36767299708933066	0.5	0.6111111111111112	8.61111111111111	23023.0	36
3001257	0.8114887003294211	0.01665729320797108	0.0	0.4090909090909091	13.090909090909092	23037.0	22
3001261	0.7210669883838386	0.0027103034226088544	0.0	0.0	29.2	22954.0	105
3001265	0.927288892744069	0.0003579994416698158	0.0	0.0	1.0	23057.0	2
3001268	0.6794778193718455	0.018038977040807633	0.13333333333333333	0.14666666666666667	34.53333333333333	22984.0	75
3001269	0.8401221747429612	0.0030708666892213	0.0	0.125	4.0	23051.0	8
3001272	0.5279008822448096	0.001139248480784254	0.0	0.0	23.705882352941178	23025.0	34
3001273	0.7054714991564233	0.0019085563653561438	0.0	0.1111111111111111	5.333333333333333	23050.0	9
3001274	0.6615741142443963	0.000422025402690174	0.0	0.0	4.444444444444445	23050.0	9
3001283	0.8277529600555146	0.0001286292196690198	0.0	0.0	1.0	23057.0	2
3001284	0.8869205545602287	0.0033781739456924384	0.0	0.05263157894736842	10.105263157894736	23040.0	19
3001285	0.39908041988375115	5.732975862639605e-05	0.0	0.0	1.6	23054.0	5
3001287	0.8887125736956533	0.0019884714980889185	0.0	0.0	5.8	23049.0	10
3001296	0.5730427457955548	0.0001842472801269292	0.0	0.0	3.75	23051.0	8
3001299	0.8634089561734554	0.00793988671532872	0.0	0.0	3.0	23053.0	6
3001301	0.8275653538070038	0.0010712765175185967	0.0	0.0	3.6	23054.0	5
3001305	0.7335905974747255	0.0007630620858303259	0.0	0.0	6.0	23047.0	12
3001306	0.8519736271362888	0.025488067526417534	0.0	0.0	2.4	23054.0	5
3001308	0.928296687406526	0.007045983936145759	0.0	0.14285714285714285	4.285714285714286	23052.0	7
3001310	0.7469940550537928	0.00988911702848449	0.0	0.15151515151515152	19.818181818181817	23026.0	33
3001313	0.7110205143774124	7.54024388214112e-05	0.0	0.0	1.0	23057.0	2
3001315	0.8287836462919755	0.016013861717371	0.07692307692307693	0.38461538461538464	22.846153846153847	23033.0	26
3001317	0.9005624475868252	0.0012043815406713825	0.0	0.0	3.6	23054.0	5
3001319	0.9590346463069004	0.004233813418442146	0.0	0.0	1.7142857142857142	23052.0	7
3001320	0.8739069680911257	0.027298414828000675	0.13725490196078433	0.49019607843137253	41.01960784313726	23008.0	51
3001331	0.8877247928326609	0.0008891502379103531	0.0	0.0	3.2	23049.0	10
3001332	0.7804676726602349	0.016023350285419662	0.036036036036036036	0.2882882882882883	85.78378378378379	22948.0	111
3001342	0.8856093029608336	0.0005920781531809656	0.0	0.0	1.8823529411764706	23042.0	17
3001345	0.6033149852046577	0.00942636895284124	0.13636363636363635	0.19696969696969696	52.515151515151516	22993.0	66
3001354	0.8164602045096253	0.00028483495144083685	0.0	0.0	1.8333333333333333	23047.0	12
3001357	0.7579192512905045	0.0009346417071620849	0.0	0.0	2.6666666666666665	23053.0	6
3001358	0.7276811531343975	0.0009313791149361504	0.0	0.0	2.0	23056.0	3
3001359	0.8868181947419924	0.019435621748299277	0.058823529411764705	0.35294117647058826	10.705882352941176	23042.0	17
3001360	0.826858043176659	0.05119058836506156	0.21428571428571427	0.6428571428571429	9.285714285714286	23045.0	14
3001363	0.8900768257411423	0.000411941834460804	0.0	0.0	1.7777777777777777	23050.0	9
3001366	0.7539470259013406	0.001363831587988856	0.0	0.0	4.8	23049.0	10
3001370	0.8063603244134103	0.003996432507478494	0.0	0.0	1.0	23057.0	2
3001373	0.9320139099755637	0.0005068258773214394	0.0	0.0	1.6666666666666667	23053.0	6
3001375	0.7241117147514019	0.07949532909175802	0.32142857142857145	0.3392857142857143	28.535714285714285	23003.0	56
3001376	0.9347458735095496	0.02973979123996728	0.07692307692307693	0.38461538461538464	12.692307692307692	23033.0	26
3001377	0.8092370489039831	0.0002426535103431473	0.0	0.0	1.75	23051.0	8
3001379	0.8650780741704619	0.00038805118169225894	0.0	0.0	2.5	23055.0	4
3001382	0.756668546148508	0.00024490784798241323	0.0	0.0	1.3333333333333333	23056.0	3
3001387	0.8753889654965145	0.03014990380204765	0.13333333333333333	0.4	33.2	23014.0	45
3001389	0.6411903625757088	0.0020898610913519028	0.0	0.0	3.4285714285714284	23052.0	7
3001392	0.817725147388444	0.0033927378078472577	0.0	0.08333333333333333	7.666666666666667	23047.0	12
3001393	0.9246259200613133	0.0011588164948005345	0.0	0.0	3.0	23051.0	8
3001397	0.34329528679932925	0.0005862281864669141	0.0	0.0	17.454545454545453	23026.0	33
3001398	0.8165625722877632	0.0006969364045823598	0.0	0.0	1.3333333333333333	23056.0	3
3001405	0.7482253863472611	0.12467461932313885	0.3611111111111111	0.5555555555555556	51.583333333333336	22987.0	72
3001408	0.731714546313609	0.007066183376357697	0.0	0.23076923076923078	10.615384615384615	23046.0	13
3001418	0.5940734514340805	0.0006519975981161916	0.0	0.0	5.333333333333333	23050.0	9
3001426	0.8222350504591501	0.003175872409462208	0.0	0.058823529411764705	12.235294117647058	23042.0	17
3001438	0.9807108470312703	0.0011838927027714213	0.0	0.0	1.0	23057.0	2
3001443	0.6608317265204467	0.0012201358452966385	0.0	0.0	5.111111111111111	23050.0	9
3001444	0.7731708374896995	0.00011197282573060851	0.0	0.0	1.0	23057.0	2
3001449	0.7098260756419154	0.00033631484334140007	0.0	0.0	1.3333333333333333	23056.0	3
