SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3001451	0.9733594027581534	0.0018649951221028519	0.0	0.0	1.7142857142857142	23052.0	7
3001452	0.9464938573243702	0.060435090115763763	0.15384615384615385	0.3076923076923077	3.5384615384615383	23046.0	13
3001455	0.8248909298232567	0.0010434933317104323	0.0	0.0	4.857142857142857	23052.0	7
3001458	0.8142593516389769	0.004504932271386965	0.0	0.0	4.666666666666667	23053.0	6
3001459	0.9160890536835122	0.03342695379186788	0.0	0.36363636363636365	12.545454545454545	23026.0	33
3001461	0.9200528197564939	0.174055490734695	0.5882352941176471	0.7647058823529411	11.882352941176471	23042.0	17
3001463	0.8082903239797026	0.00013178755024902933	0.0	0.0	1.0	23057.0	2
3001473	0.8041770368215085	0.002495729610160633	0.0	0.0	10.875	23043.0	16
3001476	0.8259369306844799	0.0003051460628418547	0.0	0.0	2.4	23054.0	5
3001479	0.2485792708194302	0.00027097665169070523	0.0	0.0	9.438202247191011	22970.0	89
3001485	0.6206157471663197	8.892985191027135e-05	0.0	0.0	1.3333333333333333	23056.0	3
3001488	0.8593268855445201	0.00020269962449395303	0.0	0.0	1.0	23057.0	2
3001493	0.7496844365402967	0.0010537121645679882	0.0	0.0	2.8	23054.0	5
3001496	0.8668581298503257	0.005686060199336922	0.0	0.11764705882352941	9.411764705882353	23042.0	17
3001497	0.2896316778717559	0.0004797682303334838	0.0	0.0	1.5	23055.0	4
3001498	0.7642073200961802	0.0005411346992652863	0.0	0.0	2.857142857142857	23052.0	7
3001499	0.8960041205812188	0.04717085266492362	0.0	0.5	2.0	23055.0	4
3001501	0.7002103482673374	8.798472684351374e-05	0.0	0.0	1.0	23057.0	2
3001502	0.9639826220217441	0.005949601200127649	0.0	0.0	2.0	23056.0	3
3001504	0.9073872261982217	0.0013457348072273545	0.0	0.0	2.0	23055.0	4
3001511	0.8970694540828129	0.0009114075460242083	0.0	0.0	2.0	23056.0	3
3001513	0.9645322132091749	0.07463902337913148	0.16666666666666666	0.5	3.0	23053.0	6
3001522	0.7717829726330399	9.502255389591207e-05	0.0	0.0	1.0	23057.0	2
3001526	0.694762415669692	0.00012089318056084921	0.0	0.0	1.8333333333333333	23047.0	12
3001528	0.841110165181848	0.013204108512704727	0.0	0.18867924528301888	48.18867924528302	22953.0	106
3001529	0.7293444434802313	0.0028827416910310283	0.0	0.08333333333333333	8.0	23047.0	12
3001541	0.7732874605383299	0.010893048450218847	0.01098901098901099	0.03296703296703297	55.120879120879124	22968.0	91
3001542	0.8774030537000087	0.0011435332982583522	0.0	0.0	2.8	23054.0	5
3001543	0.7337359587110206	0.00011570694181362319	0.0	0.0	1.0	23057.0	2
3001544	0.8708324296971012	0.0004940637939066612	0.0	0.0	1.5	23055.0	4
3001545	0.9153754952141349	0.001856228798054607	0.0	0.0	3.2	23054.0	5
3001550	0.6893142187906653	0.000283782670643321	0.0	0.0	2.8	23054.0	5
3001554	0.8505330329471104	0.0012652154527913232	0.0	0.0	5.066666666666666	23044.0	15
3001558	0.8537320553411112	0.0005066302315029325	0.0	0.0	1.0	23057.0	2
3001567	0.944105911436874	0.0005192920097786928	0.0	0.0	1.0	23057.0	2
3001568	0.9077817298516526	0.0010270717000478702	0.0	0.0	1.6	23054.0	5
3001571	0.7358388272033309	0.00015910522751131414	0.0	0.0	2.0	23056.0	3
3001572	0.6316577758037993	0.0013305151903517962	0.0	0.0	15.918367346938776	23010.0	49
3001574	0.7380405083055037	8.276207101374582e-05	0.0	0.0	1.0	23057.0	2
3001579	0.49247517023029885	4.401204566318826e-05	0.0	0.0	1.0	23057.0	2
3001580	0.8310998261560231	0.016329677196260516	0.0	0.3333333333333333	5.866666666666666	23044.0	15
3001581	0.98724899162944	0.002411523170175324	0.0	0.0	1.0	23057.0	2
3001586	0.5499194133122436	0.0659219421622437	0.35294117647058826	0.39705882352941174	58.76470588235294	22991.0	68
3001593	0.5864862502818482	0.005748626440063674	0.06	0.14	36.68	23009.0	50
3001594	0.8460402660305067	0.0006638182792404958	0.0	0.0	3.0	23055.0	4
3001604	0.7603450929338437	0.015572695355299326	0.08035714285714286	0.13392857142857142	15.142857142857142	22947.0	112
3001605	0.82066128845709	0.00015563995652948087	0.0	0.0	1.3333333333333333	23056.0	3
3001606	0.7390777049986265	0.0003422819931513306	0.0	0.0	2.6666666666666665	23053.0	6
3001609	0.9376963118175581	0.015964921714719412	0.0	0.2	1.8666666666666667	23044.0	15
3001611	0.9071214815457345	0.00032485971966650764	0.0	0.0	1.0	23057.0	2
3001615	0.7683840314463278	0.0032759971121644714	0.0	0.045454545454545456	22.333333333333332	22993.0	66
3001619	0.927414120159467	0.015715945623076277	0.0	0.5	5.8	23049.0	10
3001634	0.939730433224966	0.027224342344877132	0.0	0.38461538461538464	10.0	23046.0	13
3001645	0.7807967221531397	0.0016146664920693597	0.0	0.07692307692307693	8.76923076923077	23046.0	13
3001654	0.9914050749161171	0.2713473253646321	0.6363636363636364	0.8181818181818182	8.727272727272727	23048.0	11
3001656	0.6683460995017476	0.0008659404178061209	0.0	0.0	4.0	23052.0	7
3001658	0.7896893841506211	0.03344435027640166	0.035398230088495575	0.24778761061946902	67.69911504424779	22946.0	113
3001668	0.9034947869217532	0.001801952676390916	0.0	0.0	4.5	23051.0	8
3001673	0.9563039424036084	0.0026812287414965984	0.0	0.0	1.0	23057.0	2
3001676	0.735805450339104	0.029177638945227118	0.19047619047619047	0.38095238095238093	13.904761904761905	23038.0	21
3001679	0.8089513867061179	0.008085293058861954	0.0	0.0625	20.375	23027.0	32
3001680	0.8405155474678644	0.012005838102219064	0.045454545454545456	0.22727272727272727	17.09090909090909	23037.0	22
3001682	0.9727734403238633	0.007003043362620263	0.0	0.0	1.5	23055.0	4
3001690	0.9317795757002882	0.009223116578525536	0.0	0.125	5.5625	23027.0	32
3001701	0.8772234339469434	0.002469140111233565	0.0	0.0	3.3846153846153846	23046.0	13
3001706	0.9625824603002407	0.03890222842451724	0.07142857142857142	0.2857142857142857	6.857142857142857	23045.0	14
3001709	0.818608921428299	0.0016968726863575865	0.0	0.0	9.545454545454545	23037.0	22
3001715	0.9209349719492917	0.007749116246096637	0.0	0.0	3.4285714285714284	23045.0	14
3001717	0.9409913914790321	0.0910521600141426	0.325	0.75	26.65	23019.0	40
3001721	0.8709106585531219	0.13857368846687537	0.16129032258064516	0.2903225806451613	6.967741935483871	23028.0	31
3001728	0.6486620673200794	0.009103342737677288	0.024390243902439025	0.17073170731707318	30.878048780487806	23018.0	41
3001731	0.862427883572637	0.00030204527134549975	0.0	0.0	1.6666666666666667	23053.0	6
3001733	0.8204924385821686	0.0005222615588294278	0.0	0.0	5.513513513513513	23022.0	37
3001739	0.869452805341502	0.005259998571778982	0.0	0.11627906976744186	13.767441860465116	23016.0	43
3001741	0.9494214556288796	0.004103062810412409	0.0	0.0	3.5	23047.0	12
3001742	0.9516851739394465	0.0007323081890355857	0.0	0.0	1.6	23054.0	5
3001745	0.6456666955842805	0.00010871851994263778	0.0	0.0	1.6	23054.0	5
3001746	0.9148569836251302	0.17566159120772654	0.6842105263157895	0.7894736842105263	31.94736842105263	23021.0	38
3001754	0.9400692606891367	0.0017243744694770684	0.0	0.0	1.6666666666666667	23053.0	6
3001760	0.8987749214474736	0.0028678108175853763	0.0	0.0	1.75	23051.0	8
3001770	0.7985700074118243	0.004526448862801498	0.0	0.03333333333333333	22.4	23029.0	30
3001774	0.9597050531338105	0.0015804092068373314	0.0	0.0	2.0	23055.0	4
3001780	0.9997072472567984	0.07272727272727272	0.0	1.0	1.0	23057.0	2
3001781	0.724411241705339	8.052500556248682e-05	0.0	0.0	1.0	23057.0	2
3001782	0.9448601171112557	0.0014695352582201615	0.0	0.0	2.0	23055.0	4
3001790	0.798427876286882	0.22963913030148833	0.6666666666666666	0.7543859649122807	47.26315789473684	23002.0	57
3001802	0.8178299246126012	0.0030530218058666403	0.0	0.06666666666666667	12.4	23044.0	15
3001804	0.5029266238836865	0.049320266248743465	0.125	0.125	4.75	23051.0	8
3001805	0.7318710560736434	0.03766529867539358	0.15789473684210525	0.21052631578947367	14.68421052631579	23021.0	38
3001808	0.6551564945526824	0.017504478223905637	0.056910569105691054	0.4146341463414634	102.84552845528455	22936.0	123
3001810	0.88214114320597	0.0021640904446913367	0.0	0.0	5.538461538461538	23046.0	13
3001812	0.7385370438168226	0.0016860664324223318	0.0	0.0	10.636363636363637	23037.0	22
3001815	0.948401578901709	0.0010547691789970352	0.0	0.0	1.6	23054.0	5
3001819	0.8089485358077799	0.0011975227321547291	0.0	0.0	5.833333333333333	23047.0	12
3001821	0.9461706839879429	0.06226355359698691	0.2	0.4	4.2	23049.0	10
3001823	0.8812451365217091	0.012796058873081474	0.0	0.1111111111111111	5.333333333333333	23050.0	9
3001825	0.6793043776944742	0.033196090161768166	0.2702702702702703	0.5675675675675675	99.8018018018018	22948.0	111
3001829	0.9218270148347358	0.01111812829967893	0.0	0.4	3.6	23054.0	5
3001831	0.5495544846748285	0.0006022610329119465	0.0	0.0	8.0	23034.0	25
3001838	0.7241505290241281	0.03900963879754264	0.02702702702702703	0.5135135135135135	26.324324324324323	23022.0	37
3001839	0.9093551100974857	0.0014147422680006933	0.0	0.0	1.75	23051.0	8
3001840	0.8625085727506342	0.0003628495880023089	0.0	0.0	1.7142857142857142	23052.0	7
3001847	0.8445188359020362	0.0029127439144359724	0.0	0.0	6.181818181818182	23048.0	11
3001848	0.8360804218981271	0.04422867521471392	0.22641509433962265	0.4528301886792453	46.60377358490566	23006.0	53
3001849	0.6365343149005758	0.0027482168987457254	0.0	0.0	7.875	23043.0	16
3001851	0.8468774813423714	0.0027289059070116583	0.0	0.0	8.2	23049.0	10
3001852	0.9877978255840851	0.012262985121545727	0.0	0.3333333333333333	1.3333333333333333	23056.0	3
3001856	0.9167194436009775	0.0017539331202573911	0.0	0.0	3.0	23053.0	6
3001862	0.7846004014902856	0.00042657755752905545	0.0	0.0	3.6666666666666665	23053.0	6
3001865	0.7713972023422251	0.0002525539788838588	0.0	0.0	2.0	23055.0	4
3001866	0.9242036466692695	0.012543346018388024	0.0	0.0	1.6666666666666667	23053.0	6
3001868	0.9660529403501814	0.006133330698706812	0.0	0.0	3.142857142857143	23052.0	7
3001869	0.800471316215591	0.00014969581635423498	0.0	0.0	1.3333333333333333	23056.0	3
3001871	0.790071634826288	0.00017091899327297994	0.0	0.0	1.8	23049.0	10
3001872	0.8816902324774462	0.0014095355145934167	0.0	0.0	2.0	23056.0	3
3001874	0.9652780790159873	0.0021854736055521764	0.0	0.0	3.0	23053.0	6
3001879	0.632919461667014	0.007906476481144035	0.057692307692307696	0.15384615384615385	44.92307692307692	23007.0	52
3001880	0.8326002333926092	0.01398530650629298	0.037037037037037035	0.1111111111111111	8.444444444444445	23032.0	27
3001881	0.9369650705528567	0.002454582079165282	0.0	0.0	1.3333333333333333	23056.0	3
3001890	0.914143934523446	0.16757442355583813	0.5299145299145299	0.8034188034188035	100.41025641025641	22942.0	117
3001893	0.728494246767191	0.0014103311126729982	0.0	0.0	11.571428571428571	23045.0	14
3001905	0.9641822413815976	0.027815688496363265	0.0	0.22580645161290322	15.096774193548388	23028.0	31
3001907	0.9988730151217134	0.5948250325047659	0.8181818181818182	0.9090909090909091	7.636363636363637	23048.0	11
3001910	0.79771958126913	0.0024564171622487706	0.0	0.0	5.090909090909091	23048.0	11
3001913	0.8395033615267838	0.00048358125616410774	0.0	0.0	3.0	23055.0	4
3001919	0.864792967846403	0.00021117532022112522	0.0	0.0	1.3333333333333333	23056.0	3
3001922	0.8823326772300608	0.0009090289276240163	0.0	0.0	1.8333333333333333	23047.0	12
3001927	0.5946394058136565	0.020828010643640423	0.0	0.16666666666666666	3.0	23053.0	6
3001935	0.9672608720795743	0.04303109447058672	0.0	0.3333333333333333	2.0	23056.0	3
3001937	0.8301328321395137	0.001740093556099693	0.0	0.0	8.727272727272727	23048.0	11
3001938	0.8253487164787985	0.002418107460774511	0.0	0.0	5.833333333333333	23047.0	12
3001940	0.9954693328706515	0.6053815736410335	0.6	0.6	2.4	23054.0	5
3001947	0.8251865693902196	0.00429320557362097	0.019230769230769232	0.038461538461538464	3.8846153846153846	23007.0	52
3001950	0.6627950654610452	0.00226675938647453	0.0	0.0	9.857142857142858	23045.0	14
3001955	0.7994893975248868	0.000716446225037407	0.0	0.0	5.631578947368421	23021.0	38
3001961	0.7630496392371203	0.0005759183630254972	0.0	0.0	2.6666666666666665	23053.0	6
3001962	0.9027851010429776	0.0016722004060872203	0.0	0.0	1.875	23043.0	16
3001964	0.7926404892657171	0.011071602914575188	0.0	0.15384615384615385	10.76923076923077	23046.0	13
3001966	0.7103029075423711	0.005342115026980753	0.0	0.0	9.9	23039.0	20
3001975	0.9357385906582769	0.5803291337832602	0.782051282051282	0.8589743589743589	70.3076923076923	22981.0	78
3001978	0.9733622495460377	0.00366007178848354	0.0	0.0	4.25	23051.0	8
3001979	0.8788258002949597	0.0006552312427486945	0.0	0.0	1.6	23054.0	5
3001980	0.8726829762008039	0.0024951280928242003	0.0	0.0	3.6	23054.0	5
3001983	0.8763905466530163	0.6504447759512259	0.8648648648648649	0.8648648648648649	76.68468468468468	22948.0	111
3001994	0.5938931153372421	0.0014863693532453169	0.0	0.0	17.166666666666668	23035.0	24
3001996	0.42354816324760375	3.8745634478300935e-05	0.0	0.0	1.0	23057.0	2
3002006	0.9231797941244505	0.0004233652861175558	0.0	0.0	1.3333333333333333	23056.0	3
3002018	0.47935426063517705	0.00165707010788037	0.0	0.0	10.153846153846153	23046.0	13
3002019	0.8571836006414263	0.11370384897691163	0.4	0.7636363636363637	37.38181818181818	23004.0	55
3002020	0.9042474578523642	0.0011158937144217444	0.0	0.0	5.608695652173913	23013.0	46
3002021	0.8155598306337098	0.0664581218677949	0.3870967741935484	0.6774193548387096	22.516129032258064	23028.0	31
3002022	0.989265279485195	0.8310945355353458	0.9577464788732394	0.9859154929577465	72.63380281690141	22917.0	142
3002024	0.8419677349775677	0.004431655914180523	0.0	0.047619047619047616	13.904761904761905	23038.0	21
3002026	0.8146955873005856	0.0006704598425887632	0.0	0.0	5.090909090909091	23048.0	11
3002034	0.6613571304649549	0.00015275733088352173	0.0	0.0	1.3333333333333333	23056.0	3
3002036	0.9016326900806962	0.004724775937613517	0.0	0.0	10.486486486486486	23022.0	37
3002037	0.829441794178953	0.0012516594161938346	0.0	0.0	4.25	23051.0	8
3002043	0.9886038341429563	0.003278350720781191	0.0	0.0	1.3333333333333333	23056.0	3
3002045	0.9199831850144188	0.0005141707152119646	0.0	0.0	1.7142857142857142	23052.0	7
3002046	0.9746200102459862	0.0030333479927777194	0.0	0.0	1.7142857142857142	23052.0	7
3002047	0.8073963031802595	0.0010478018538311257	0.0	0.045454545454545456	3.6363636363636362	23037.0	22
3002048	0.9173942873721597	0.04728508489703816	0.09090909090909091	0.18181818181818182	3.272727272727273	23048.0	11
3002049	0.896084532974472	0.010625102548003907	0.0	0.03225806451612903	1.978494623655914	22966.0	93
3002050	0.7777777777777778	0.001047729860414169	0.0	0.0	5.714285714285714	23052.0	7
3002052	0.9083528036176511	0.02475600371656997	0.0	0.25	4.25	23051.0	8
3002054	0.9229988403647723	0.0026161893940791917	0.0	0.0	1.8181818181818181	23048.0	11
3002056	0.7177921871385612	0.00010886464566640482	0.0	0.0	1.3333333333333333	23056.0	3
3002063	0.8701064209808882	0.019652004870065656	0.041666666666666664	0.21875	7.770833333333333	22963.0	96
3002065	0.803938953469261	0.002406263478992514	0.0	0.08333333333333333	9.0	23047.0	12
3002067	0.9126521610197609	0.009153092849941844	0.0	0.16666666666666666	14.555555555555555	23041.0	18
3002069	0.7860642404788758	0.07604959121214869	0.2	0.4	2.8	23054.0	5
3002075	0.9986338205317258	0.03556034482758621	0.0	0.5	1.0	23057.0	2
3002081	0.9251532500578302	0.00040260169691987835	0.0	0.0	1.3333333333333333	23056.0	3
3002095	0.9257735126147617	0.000533693758855987	0.0	0.0	1.5	23055.0	4
3002107	0.8438116306642376	0.0008759726018472231	0.0	0.0	2.4	23054.0	5
3002108	0.9051968099720908	0.1714045392118654	0.375	0.5	3.75	23051.0	8
3002112	0.8424093973872735	0.0013895460785506096	0.0	0.0	4.857142857142857	23052.0	7
3002131	0.8156525133365139	0.0001989212241090279	0.0	0.0	1.0	23057.0	2
3002139	0.8926769319742645	0.0012330909702283996	0.0	0.0	3.0	23055.0	4
3002148	0.9807651991614256	0.001709023121431097	0.0	0.0	1.5	23055.0	4
3002168	0.88974306536774	0.0006295406800294643	0.0	0.0	2.857142857142857	23052.0	7
3002176	0.8961841553521595	0.0062067823521613314	0.0	0.16666666666666666	1.6666666666666667	23053.0	6
3002193	0.9883441037428979	0.002479922256041659	0.0	0.0	1.0	23057.0	2
3002196	0.8773151160268922	0.0005661540717458941	0.0	0.0	1.5	23055.0	4
3002197	0.9797024764713536	0.0010684780780125399	0.0	0.0	1.0	23057.0	2
3002198	0.8834652642232342	0.0018159695372552364	0.0	0.0	1.5	23055.0	4
3002200	0.9853091990919182	0.09747042216404651	0.13636363636363635	0.7727272727272727	14.818181818181818	23037.0	22
3002208	0.7766654015759415	0.0018403219511845138	0.0	0.0	2.5	23055.0	4
3002214	0.9907528700731616	0.024144936228793972	0.0	0.4	3.2	23054.0	5
3002250	0.9524547859652166	0.0005855304667036307	0.0	0.0	1.0	23057.0	2
3002255	0.8487957565559089	0.13179812234243338	0.2	0.6	6.2	23049.0	10
3002268	0.9909772782397099	0.1222055594961743	0.3076923076923077	0.6153846153846154	9.384615384615385	23046.0	13
3002281	0.7365166989966347	0.005192644068858656	0.0	0.125	5.5	23051.0	8
3002282	0.8870513054903103	0.0014515216141599884	0.0	0.0	3.25	23051.0	8
3002287	0.7104775743905613	0.00013157270046496922	0.0	0.0	1.6	23054.0	5
3002301	0.8274637878750319	0.0013144297303005774	0.0	0.0	4.0	23052.0	7
3002312	0.7031487183935464	9.311198848491738e-05	0.0	0.0	1.0	23057.0	2
3002313	0.9971050006505617	0.01529464687359424	0.0	0.0	1.0	23057.0	2
3002328	0.9153402437437654	0.0049667444070139065	0.0	0.0	1.0	23057.0	2
3002329	0.9544117221836688	0.0014444551887852677	0.0	0.0	1.3333333333333333	23056.0	3
3002330	0.9081092218270148	0.0015010864326070491	0.0	0.0	3.2	23054.0	5
3002336	0.9989157305807348	0.13	0.0	0.5	1.0	23057.0	2
3002354	0.8755566157760816	0.00022527858340723862	0.0	0.0	1.3333333333333333	23056.0	3
3002370	0.9611923143650243	0.0014983222720086472	0.0	0.0	2.0	23056.0	3
3002371	0.9560707263474439	0.0008392675584058792	0.0	0.0	1.3333333333333333	23056.0	3
3002388	0.9014159529324851	0.004431825989581514	0.0	0.07692307692307693	5.076923076923077	23046.0	13
3002398	0.9231036127857051	0.0016075539640016592	0.0	0.0	1.0	23057.0	2
3002415	0.9476469312513554	0.004544385952651693	0.0	0.0	2.0	23055.0	4
3002416	0.8200871752613089	0.0013535660645237865	0.0	0.0	1.0	23057.0	2
3002424	0.9679072861088217	0.011156656808329448	0.0	0.16666666666666666	2.6666666666666665	23053.0	6
3002425	0.9730065784717704	0.013301953784211243	0.0	0.25	3.0	23055.0	4
3002439	0.6947110171329429	0.00014615436569534836	0.0	0.0	2.0	23055.0	4
3002451	0.9698693963882299	0.11499027713833473	0.3333333333333333	0.4	7.2	23044.0	15
3002481	0.5428177993667866	5.6621997056815974e-05	0.0	0.0	1.0	23057.0	2
3002487	0.9102547420772611	0.003067126536446588	0.0	0.0	1.3333333333333333	23056.0	3
3002540	0.9519885501149326	0.00046772448459792953	0.0	0.0	1.0	23057.0	2
3002541	0.8173415383852657	0.0011604079966892873	0.0	0.0	4.285714285714286	23052.0	7
3002548	0.8432209209860478	0.0003646567479879477	0.0	0.0	1.5	23055.0	4
3002559	0.9054517066400659	0.00023515360640660304	0.0	0.0	1.0	23057.0	2
3002566	0.9079222187790518	0.0014221426721557832	0.0	0.0	3.111111111111111	23050.0	9
3002569	0.9097987334085191	0.0027982342784251143	0.0	0.0	3.6	23054.0	5
3002573	0.905310227157709	0.205509421487543	0.3333333333333333	0.3333333333333333	1.6666666666666667	23053.0	6
3002600	0.9960169840787818	0.03393988620594326	0.0	0.125	4.0	23051.0	8
3002606	0.9903024825259098	0.053648119405626034	0.1111111111111111	0.4444444444444444	6.0	23050.0	9
3002619	0.8304309796437659	0.00022950921875141656	0.0	0.0	1.3333333333333333	23056.0	3
3002634	0.8286020992366412	0.00017683038767404318	0.0	0.0	1.3333333333333333	23056.0	3
3002647	0.9877697322361096	0.015330238367952146	0.0	0.1111111111111111	5.777777777777778	23050.0	9
3002654	0.999913254684247	0.2902777777777778	0.0	1.0	2.0	23056.0	3
3002678	0.9776592706661461	0.008887407434881523	0.0	0.0	2.6666666666666665	23053.0	6
3002690	0.6523573039555864	0.00010100226173229918	0.0	0.0	1.3333333333333333	23056.0	3
3002691	0.9502893694240807	0.0027477485012998063	0.0	0.0	2.6666666666666665	23053.0	6
3002706	0.9973001691460295	0.011332417582417582	0.0	0.0	1.0	23057.0	2
3002709	0.8914144262829615	0.005401771438277426	0.0	0.0	5.454545454545454	23048.0	11
3002720	0.9902273224924187	0.2583906693565389	0.42857142857142855	0.42857142857142855	3.4285714285714284	23052.0	7
3002721	0.9989807867458906	0.04052197802197802	0.0	0.5	1.0	23057.0	2
3002775	0.9067664281067014	0.008129427415248133	0.0	0.25	2.0	23055.0	4
3002822	0.8946632259183762	0.00022418473632468503	0.0	0.0	1.0	23057.0	2
3002823	0.869453961920458	0.0001746887776940502	0.0	0.0	1.0	23057.0	2
3002828	0.9621985338769845	0.04647035682048642	0.0	0.4	2.8	23054.0	5
3002861	0.7605467846402961	0.00012121613828280631	0.0	0.0	1.3333333333333333	23056.0	3
