superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.112.1	0.6102849249937615	0.26250183030560315	0.5714285714285714	0.5714285714285714	7.142857142857143	14266.857142857143	7
d.113.1	0.47186876998621874	0.0010396858803587935	0.0	0.0	29.666666666666668	14236.0	42
d.114.1	0.4719419924337957	7.004763239002522e-05	0.0	0.0	2.0	14274.0	1
d.115.1	0.47194199243379564	9.105750641261862e-05	0.0	0.0	2.6	14274.0	5
d.116.1	0.47196340179332336	7.004616049188715e-05	0.0	0.0	2.0	14274.2	5
d.117.1	0.5599892453514689	0.166867032278704	0.25	0.25	3.25	14272.5	4
d.118.1	0.4719325011455819	0.00023272218875634954	0.0	0.0	6.642857142857143	14265.357142857143	14
d.12.1	0.4719360914195192	0.00018679368746172585	0.0	0.0	5.333333333333333	14271.0	6
d.120.1	0.5330586457603363	0.11610964276461644	0.625	0.625	5.375	14270.0	8
d.121.1	0.5341367035559753	0.1192752836531727	1.0	1.0	17.0	14261.0	1
d.122.1	0.5250644463762049	0.09350309959268392	0.9411764705882353	0.9411764705882353	12.647058823529411	14261.0	17
d.123.1	0.4719711302641721	3.5033632286995515e-05	0.0	0.0	1.0	14271.0	1
d.124.1	0.4827472296465359	0.020544643370142803	0.14285714285714285	0.14285714285714285	1.8571428571428572	14271.0	7
d.125.1	0.5125652530307605	0.013816972000284046	0.0	1.0	13.0	14264.0	1
d.126.1	0.5067048881174064	0.05264437631525047	0.6	0.7333333333333333	11.666666666666666	14264.533333333333	15
d.127.1	0.5021410554131966	0.057390608438340665	0.2857142857142857	0.2857142857142857	3.2857142857142856	14272.0	7
d.128.1	0.471943345861449	0.00018510661162925577	0.0	0.0	5.285714285714286	14272.142857142857	7
d.129.1	0.5809253387775324	0.19505051033261644	0.3333333333333333	0.3333333333333333	3.1666666666666665	14273.5	6
d.129.11	0.4719400266236951	0.00010507144858503782	0.0	0.0	3.0	14273.0	1
d.129.2	0.4719320132515799	0.0004903293383533231	0.0	0.0	14.0	14263.0	3
d.129.3	0.47187506959708214	0.0012193125534024462	0.0	0.0	34.80487804878049	14237.0	41
d.129.5	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
d.129.6	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	3
d.13.1	0.473484206475269	0.028219508191551144	0.0	0.0	12.61111111111111	14261.888888888889	18
d.13.2	0.48814220347801096	0.0017506443061333118	0.0	0.0	23.5	14252.0	2
d.130.1	0.4842386196892958	0.002638321676196038	0.0	0.16666666666666666	7.166666666666667	14268.333333333334	6
d.131.1	0.5077738122105458	0.007861542080968556	0.11764705882352941	0.17647058823529413	19.676470588235293	14245.85294117647	34
d.133.1	0.4719415992717756	7.704798041573675e-05	0.0	0.0	2.2	14273.8	5
d.134.1	0.4719400266236951	8.405912194880208e-05	0.0	0.0	2.4	14273.0	5
d.135.1	0.4719983177963132	0.0003852080123266564	0.0	0.0	11.0	14267.0	1
d.136.1	0.5301899710383687	0.06810165614118671	0.6363636363636364	0.8181818181818182	9.181818181818182	14267.0	11
d.137.1	0.4719262582363662	0.0002102017937219731	0.0	0.0	6.0	14266.0	1
d.139.1	0.47192917893359504	0.0002277100189796722	0.0	0.0	6.5	14266.0	12
d.14.1	0.5009107295621652	0.006892116280440148	0.09615384615384616	0.2692307692307692	44.15384615384615	14226.5	52
d.141.1	0.4719357328281765	0.0008405127127547804	0.0	0.0	24.0	14253.0	1
d.142.1	0.49952806499800667	0.049846340557902054	0.8846153846153846	0.8846153846153846	19.807692307692307	14253.615384615385	26
d.142.2	0.5618719119273206	0.13718721340220666	0.8	0.9	7.7	14269.4	10
d.143.1	0.47259320347788364	0.001301834250075012	0.0	0.16666666666666666	25.166666666666668	14252.333333333334	6
d.144.1	0.490552672117542	0.02430511089734328	0.7692307692307693	0.9461538461538461	64.43846153846154	14149.815384615385	130
d.145.1	0.49856791112750115	0.014150908371424013	0.2608695652173913	0.34782608695652173	17.565217391304348	14255.0	23
d.147.1	0.4719809470439899	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
d.148.1	1.0	1.0	1.0	1.0	1.0	14276.0	2
d.149.1	0.47197309417040356	0.00017510681515724592	0.0	0.0	5.0	14272.0	1
d.15.1	0.48062722844023853	0.009822148378324439	0.02564102564102564	0.16666666666666666	54.32051282051282	14201.820512820514	78
d.15.10	0.47195950679557236	0.00011381697703227488	0.0	0.0	3.25	14274.0	4
d.15.15	0.6069061640421644	0.005812609951390654	0.0	0.0	19.0	14255.0	1
d.15.2	0.6835722104228534	0.04016563295750281	0.14285714285714285	0.14285714285714285	7.142857142857143	14265.142857142857	14
d.15.3	0.47193243023978065	0.0003123153257866115	0.0	0.0	8.916666666666666	14266.166666666666	12
d.15.4	0.5302608842063146	0.11164234766622798	0.7619047619047619	0.7619047619047619	14.380952380952381	14257.0	21
d.15.5	0.47203728362183756	7.007217433956976e-05	0.0	0.0	2.0	14269.0	1
d.15.6	0.516034176653351	0.0836868380911921	0.2222222222222222	0.2222222222222222	3.3333333333333335	14269.0	9
d.15.9	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
d.150.1	0.4719411006104592	0.00011509192466799289	0.0	0.0	3.2857142857142856	14271.0	7
d.151.1	0.5044219056817132	0.06212569406938176	0.6153846153846154	0.6153846153846154	9.384615384615385	14265.0	13
d.152.1	0.4719842718719281	0.0010160465279237614	0.0	0.0	29.0	14242.0	1
d.153.1	0.5213124703446268	0.002808895905359285	0.0	0.0	26.25	14242.0	36
d.153.2	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.154.1	0.471946905719802	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
d.156.1	0.4774456247321006	0.011027221031036464	0.3333333333333333	0.3333333333333333	12.0	14263.666666666666	3
d.157.1	0.49959098202071156	0.0540856623394511	0.975	0.975	33.125	14239.375	40
d.159.1	0.4719068457536268	0.000757895859319664	0.0	0.0	21.64	14254.72	25
d.16.1	0.5760482414956605	0.015726867103615528	0.041666666666666664	0.4166666666666667	19.25	14255.25	24
d.160.1	0.6245142002989535	0.2894261753150002	1.0	1.0	3.6666666666666665	14272.0	6
d.161.1	0.4718986808868931	0.0006656856562259126	0.0	0.0	19.0	14252.0	1
d.162.1	0.4914618870905708	0.037588600336919215	0.037037037037037035	0.037037037037037035	15.777777777777779	14252.777777777777	27
d.163.1	0.9541862257409095	0.7205531126224504	0.8	0.8	1.8	14273.0	5
d.164.1	0.47192429022082016	0.0002452354260089686	0.0	0.0	7.0	14265.0	1
d.165.1	0.4719252481834594	0.0002927688053625932	0.0	0.0	8.357142857142858	14264.214285714286	14
d.166.1	0.48874979636049476	0.023635402846861192	0.04	0.04	16.48	14254.52	25
d.167.1	0.47448020543275327	0.045632889569298896	0.0	0.0	5.090909090909091	14267.0	11
d.168.1	0.5049768844044439	0.04649651119676336	1.0	1.0	32.0	14222.0	1
d.169.1	0.5065788611712485	0.05439037942781751	0.7368421052631579	0.7894736842105263	37.43859649122807	14222.947368421053	57
d.17.1	0.47195560083650595	0.0004347538666081262	0.0	0.0	12.411764705882353	14261.0	17
d.17.3	0.4718017320284447	0.002626418265863566	0.0	0.0	75.0	14203.0	1
d.17.4	0.472181464009951	0.00904384175183144	0.0	0.0	67.85333333333334	14203.0	75
d.17.5	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
d.17.6	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	4
d.17.7	0.4719380605381166	0.00021011346126908532	0.0	0.0	6.0	14272.0	1
d.170.1	0.47201597086018493	3.502136303144918e-05	0.0	0.0	1.0	14276.0	2
d.170.2	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
d.171.1	0.4719419924337957	7.88017465661058e-05	0.0	0.0	2.25	14274.0	4
d.172.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.173.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.174.1	0.4719400266236951	0.00014008545212579673	0.0	0.0	4.0	14273.0	1
d.175.1	0.4719400266236951	8.405912194880208e-05	0.0	0.0	2.4	14273.0	5
d.176.1	0.4719321606279347	0.00010510089686098655	0.0	0.0	3.0	14269.0	1
d.177.1	0.47193216062793464	0.00015178950236235378	0.0	0.0	4.333333333333333	14269.0	9
d.18.1	0.4719399770403246	0.0001851350097318826	0.0	0.0	5.285714285714286	14270.42857142857	7
d.183.1	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
d.184.1	0.4719493126679932	0.00011909376013885462	0.0	0.0	3.4	14270.6	5
d.185.1	0.47191020618109064	0.00018522693608371787	0.0	0.0	5.285714285714286	14257.0	21
d.188.1	0.4719262582363662	0.00028022978842650974	0.0	0.0	8.0	14266.0	1
d.189.1	0.47192580401524925	0.00023443433028231904	0.0	0.0	6.6923076923076925	14265.76923076923	13
d.19.1	0.49061646145133764	0.03118428756640836	0.3333333333333333	0.3888888888888889	8.944444444444445	14260.444444444445	18
d.190.1	0.471922690411087	0.00028726696512928817	0.0	0.0	8.2	14263.0	15
d.193.1	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
d.194.1	0.4719419924337957	8.755463450403313e-05	0.0	0.0	2.5	14274.0	4
d.197.1	0.4719301934398654	7.00770847932726e-05	0.0	0.0	2.0	14268.0	1
d.198.1	0.47194070647603026	0.0001260994882576465	0.0	0.0	3.6	14268.0	10
d.198.4	0.4719829095748407	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.198.5	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.2.1	0.5206397845081666	0.020240144252054587	0.2727272727272727	0.3181818181818182	20.772727272727273	14255.545454545454	22
d.20.1	0.47191084452011317	0.0006544227259881909	0.0	0.0	18.678571428571427	14251.17857142857	28
d.200.1	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
d.201.1	0.4719439579684764	5.8368121008189296e-05	0.0	0.0	1.6666666666666667	14275.0	3
d.203.1	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
d.204.1	0.47195074961468403	7.88017465661058e-05	0.0	0.0	2.25	14274.0	4
d.206.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.207.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.209.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
d.21.1	0.4731309135772928	0.02218852515833083	0.0	0.0	12.826086956521738	14256.695652173914	23
d.210.1	0.47194772070489666	0.00016648716376176003	0.0	0.0	4.75	14268.0	4
d.211.1	0.4945393616689062	0.0437164953502438	0.40625	0.40625	15.0625	14247.9375	32
d.211.2	0.47198192953599705	3.50201366214817e-05	0.0	0.0	1.0	14276.5	2
d.212.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
d.214.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.215.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
d.216.1	0.471946905719802	3.50201366214817e-05	0.0	0.0	1.0	14276.5	2
d.217.1	0.47192886109923166	0.0003618628897922919	0.0	0.0	10.333333333333334	14267.333333333334	3
d.218.1	0.47189623076265735	0.0008900708591289423	0.0	0.0	25.413793103448278	14250.758620689656	29
d.219.1	0.4719438994768311	8.756567511506385e-05	0.0	0.0	2.5	14272.0	6
d.22.1	0.471954475399837	8.505994385910524e-05	0.0	0.0	2.4285714285714284	14272.714285714286	7
d.221.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
d.222.1	0.47195694274675376	5.8366485565813675e-05	0.0	0.0	1.6666666666666667	14275.666666666666	3
d.223.1	0.4719415003614309	0.0001225729309951209	0.0	0.0	3.5	14273.75	4
d.224.1	0.4719428871758935	0.00014448275279747302	0.0	0.0	4.125	14270.0	8
d.226.1	0.47196916608269096	0.00010509353324458768	0.0	0.0	3.0	14270.0	1
d.227.1	0.47193850735809395	0.0001619897537944176	0.0	0.0	4.625	14270.0	8
d.229.1	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
d.23.1	0.7178921057939553	0.0006411772078575372	0.0	0.0	5.0	14271.5	2
d.230.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
d.230.2	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.230.3	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.234.1	0.4719829095748407	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.235.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.24.1	0.4719304669562258	0.0003502170286679291	0.0	0.0	10.0	14266.76923076923	13
d.240.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.241.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.242.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.243.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
d.244.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.249.1	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
d.25.1	0.47193017578082763	0.00022191814852650423	0.0	0.0	6.333333333333333	14268.0	3
d.250.1	0.4719419924337957	6.128861248822175e-05	0.0	0.0	1.75	14274.0	4
d.253.1	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
d.254.1	0.47195074961468403	0.00011381697703227488	0.0	0.0	3.25	14274.0	4
d.257.1	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
d.258.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
d.26.1	0.4719040782400311	0.0005633582763890051	0.0	0.0	16.076923076923077	14252.0	26
d.263.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
d.264.1	0.4719590165644556	0.00014007686725602437	0.0	0.0	4.0	14273.75	4
d.265.1	0.5647256044148563	0.007102005991611098	0.0	0.125	5.75	14270.0	8
d.267.1	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
d.268.1	0.4719556333917105	0.00010505673063454267	0.0	0.0	3.0	14275.0	3
d.272.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
d.273.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	3
d.277.1	0.4719439579684764	0.00010505673063454266	0.0	0.0	3.0	14275.0	1
d.278.1	0.4719556333917105	8.171406092011312e-05	0.0	0.0	2.3333333333333335	14275.0	3
d.282.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
d.283.1	0.47194461296312845	5.836893861483428e-05	0.0	0.0	1.6666666666666667	14275.333333333334	3
d.284.1	0.4719419924337957	0.00010506163661804104	0.0	0.0	3.0	14274.0	4
d.286.1	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
d.287.1	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	4
d.289.1	0.4719321606279347	0.00031517019190362795	0.0	0.0	9.0	14269.0	1
d.290.1	0.47505080944705314	0.05570733851798158	0.0	0.0	4.333333333333333	14269.0	9
d.293.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.294.1	0.4719644164013178	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
d.295.1	0.4719582528278647	3.502054542480419e-05	0.0	0.0	1.0	14276.333333333334	3
d.296.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.297.1	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
d.298.1	0.47195074961468403	0.00010506408909434755	0.0	0.0	3.0	14274.0	4
d.299.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.3.1	0.5280285449219991	0.024924381809040684	0.25925925925925924	0.42592592592592593	47.907407407407405	14225.796296296296	54
d.300.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.302.1	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
d.303.1	0.4719501773341091	5.6034672032880244e-05	0.0	0.0	1.6	14274.6	5
d.304.1	0.47194494032280243	7.004149965293089e-05	0.0	0.0	2.0	14275.5	2
d.305.1	0.47194978335583454	7.704896133749032e-05	0.0	0.0	2.2	14274.4	5
d.306.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	2
d.307.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
d.308.1	0.4719439579684764	9.338539577732789e-05	0.0	0.0	2.6666666666666665	14275.0	3
d.31.1	0.5088079312226539	0.07291030491756491	1.0	1.0	43.0	14234.0	1
d.312.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.313.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.315.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.316.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.32.1	0.5084504913588637	0.06389722099107933	0.9111111111111111	0.9555555555555556	34.53333333333333	14234.955555555556	45
d.320.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.321.1	0.471946905719802	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
d.322.1	0.47194657822246633	3.502054542480419e-05	0.0	0.0	1.0	14276.333333333334	3
d.323.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.324.1	0.471977021157349	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
d.325.1	0.4719419924337957	6.128861248822175e-05	0.0	0.0	1.75	14274.0	4
d.33.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.34.1	0.4719829095748407	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.343.1	0.4719419924337957	0.00010506408909434755	0.0	0.0	3.0	14274.0	1
d.344.1	0.4719682639764607	0.00013132275290812952	0.0	0.0	3.75	14274.0	4
d.347.1	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
d.348.1	0.4719556333917105	5.8368121008189296e-05	0.0	0.0	1.6666666666666667	14275.0	3
d.35.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
d.356.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.357.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.36.1	0.47192588433464344	0.00035068031982045167	0.0	0.0	10.0	14248.0	1
d.360.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.361.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.37.1	0.4805650546372469	0.016111692460664524	0.3225806451612903	0.3225806451612903	15.161290322580646	14246.516129032258	31
d.38.1	0.4888954568226172	0.015155457497943801	0.47368421052631576	0.6710526315789473	60.421052631578945	14202.0	76
d.386.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.387.1	0.47196539889332495	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
d.388.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.390.1	0.47193412754029435	0.00021014289717007564	0.0	0.0	6.0	14270.0	1
d.391.1	0.47193412754029435	0.00013135587422595968	0.0	0.0	3.75	14270.0	8
d.4.1	0.5589087852731711	0.013232859585185911	0.09090909090909091	0.09090909090909091	8.636363636363637	14268.272727272728	11
d.40.1	0.4719400266236951	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
d.403.1	0.4719085361576769	0.0004555010511562719	0.0	0.0	13.0	14257.0	1
d.41.1	0.4719480966653787	0.00015761167143247515	0.0	0.0	4.5	14271.166666666666	6
d.41.2	0.47192825342982514	0.00033795217402920254	0.0	0.0	9.647058823529411	14262.823529411764	17
d.41.3	0.4719459232277949	4.669351549530893e-05	0.0	0.0	1.3333333333333333	14276.0	3
d.41.4	0.471943957693095	9.33845781706829e-05	0.0	0.0	2.6666666666666665	14275.0	3
d.41.5	0.47194062329464015	0.00012843865302881695	0.0	0.0	3.6666666666666665	14270.333333333334	6
d.42.1	0.5199324106366077	0.0916681037714108	0.8095238095238095	0.8095238095238095	11.285714285714286	14257.0	21
d.43.2	0.4719711302641721	0.0002101281781886951	0.0	0.0	6.0	14271.0	1
d.44.1	0.6109865468788369	0.3752304842226869	0.5	0.5	2.625	14271.5	8
d.45.1	0.7065460206265811	0.18989965509130333	0.3333333333333333	1.0	2.3333333333333335	14275.0	3
d.48.1	0.47201597086018493	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
d.49.1	0.6480008358562303	0.33340342106558735	0.3333333333333333	0.3333333333333333	2.6666666666666665	14271.0	3
d.5.1	0.4719410993323123	0.00014010507880910682	0.0	0.0	4.0	14271.0	7
d.50.1	0.49153772473900026	0.024181928620597166	0.17647058823529413	0.17647058823529413	8.176470588235293	14261.0	17
d.50.2	0.4719809470439899	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
d.50.3	0.7099677780891005	0.0006844397155403144	0.0	0.0	2.0	14276.0	2
d.50.5	0.4719668795172269	0.00024547622387431617	0.0	0.0	7.0	14251.0	1
d.51.1	0.4785606802307385	0.029597426748271965	0.2222222222222222	0.2222222222222222	10.62962962962963	14251.0	27
d.52.6	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
d.52.7	0.4719423855407318	7.004223611748593e-05	0.0	0.0	2.0	14274.2	5
d.52.8	0.4719449405293096	7.00402732429634e-05	0.0	0.0	2.0	14275.5	4
d.52.9	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.53.1	0.471875	0.0009812167087188113	0.0	0.0	28.0	14240.0	1
d.54.1	0.47190549231224127	0.000542590165712319	0.0	0.0	15.473684210526315	14240.0	38
d.57.1	0.47190459487898984	0.000770469986691882	0.0	0.0	22.0	14255.0	1
d.58.1	0.47191832004026046	0.0005818213796028752	0.0	0.0	16.608695652173914	14255.0	23
d.58.10	0.47193731534122296	0.00026561118068950667	0.0	0.0	7.583333333333333	14267.166666666666	12
d.58.11	0.47193605407215333	0.00023738091999736402	0.0	0.0	6.777777777777778	14269.0	9
d.58.15	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
d.58.16	0.471984119642358	0.0001167763267436439	0.0	0.0	3.3333333333333335	14271.666666666666	3
